user_id,item_id,interaction_order,user_community,item_community
752,489,16,3,4
752,143,17,3,3
752,598,18,3,3
752,2,19,3,2
752,413,20,3,3
753,417,1,1,2
753,377,2,1,2
753,0,3,1,0
753,466,4,1,1
753,213,5,1,3
753,478,6,1,3
753,95,7,1,0
753,413,8,1,3
753,163,9,1,3
753,597,10,1,2
753,415,11,1,0
753,116,12,1,1
753,41,13,1,1
753,271,14,1,1
753,47,15,1,2
753,305,16,1,0
753,333,17,1,3
753,481,18,1,1
753,391,19,1,1
753,476,20,1,1
754,430,1,2,0
754,241,2,2,1
754,72,3,2,2
754,163,4,2,3
754,157,5,2,2
754,212,6,2,2
754,259,7,2,4
754,142,8,2,2
754,113,9,2,3
754,274,10,2,4
754,257,11,2,2
754,170,12,2,0
754,336,13,2,1
754,164,14,2,4
754,178,15,2,3
754,22,16,2,2
754,285,17,2,0
754,242,18,2,2
754,548,19,2,3
754,404,20,2,4
755,420,1,1,0
755,451,2,1,1
755,18,3,1,3
755,185,4,1,0
755,228,5,1,3
755,371,6,1,1
755,2,7,1,2
755,530,8,1,0
755,597,9,1,2
755,116,10,1,1
755,546,11,1,1
755,211,12,1,1
755,245,13,1,0
755,32,14,1,2
755,321,15,1,1
755,173,16,1,3
755,10,17,1,0
755,206,18,1,1
755,86,19,1,1
755,19,20,1,4
756,386,1,1,1
756,585,2,1,0
756,211,3,1,1
756,182,4,1,2
756,495,5,1,0
756,521,6,1,1
756,25,7,1,0
756,226,8,1,1
756,60,9,1,0
756,468,10,1,3
756,59,11,1,4
756,199,12,1,4
756,361,13,1,1
756,206,14,1,1
756,246,15,1,1
756,23,16,1,3
756,158,17,1,3
756,170,18,1,0
756,185,19,1,0
756,117,20,1,2
757,468,1,1,3
757,286,2,1,1
757,146,3,1,1
757,444,4,1,4
757,265,5,1,0
757,298,6,1,3
757,311,7,1,1
757,80,8,1,0
757,206,9,1,1
757,155,10,1,0
757,440,11,1,0
757,191,12,1,1
757,241,13,1,1
757,283,14,1,3
757,421,15,1,1
757,451,16,1,1
757,518,17,1,3
757,103,18,1,3
757,12,19,1,2
757,391,20,1,1
758,181,1,2,1
758,557,2,2,2
758,537,3,2,2
758,519,4,2,4
758,117,5,2,2
758,61,6,2,1
758,138,7,2,3
758,67,8,2,2
758,500,9,2,0
758,434,10,2,4
758,257,11,2,2
758,397,12,2,2
758,593,13,2,3
758,100,14,2,0
758,488,15,2,3
758,104,16,2,4
758,36,17,2,1
758,327,18,2,2
758,597,19,2,2
758,581,20,2,1
759,132,1,0,2
759,220,2,0,0
759,405,3,0,0
759,170,4,0,0
759,160,5,0,0
759,329,6,0,4
759,185,7,0,0
759,480,8,0,0
759,356,9,0,1
759,149,10,0,4
759,243,11,0,3
759,25,12,0,0
759,210,13,0,0
759,441,14,0,1
759,433,15,0,3
759,557,16,0,2
759,450,17,0,0
759,305,18,0,0
759,324,19,0,4
759,100,20,0,0
760,295,1,1,0
760,386,2,1,1
760,103,3,1,3
760,22,4,1,2
760,376,5,1,1
760,257,6,1,2
760,206,7,1,1
760,359,8,1,4
760,537,9,1,2
760,392,10,1,2
760,231,11,1,1
760,156,12,1,1
760,516,13,1,1
760,362,14,1,2
760,463,15,1,3
760,222,16,1,2
760,491,17,1,1
760,51,18,1,1
760,141,19,1,1
760,116,20,1,1
761,437,1,3,2
761,457,2,3,2
761,295,3,3,0
761,547,4,3,2
761,351,5,3,1
761,83,6,3,3
761,361,7,3,1
761,300,8,3,0
761,503,9,3,3
761,518,10,3,3
761,447,11,3,2
761,243,12,3,3
761,483,13,3,3
761,109,14,3,4
761,453,15,3,3
761,405,16,3,0
761,193,17,3,3
761,548,18,3,3
761,406,19,3,1
761,256,20,3,1
762,204,1,0,4
762,455,2,0,0
762,206,3,0,1
762,471,4,0,1
762,590,5,0,0
762,72,6,0,2
762,365,7,0,0
762,377,8,0,2
762,428,9,0,3
762,25,10,0,0
762,390,11,0,0
762,237,12,0,2
762,315,13,0,0
762,225,14,0,0
762,180,15,0,0
762,20,16,0,0
762,130,17,0,0
762,185,18,0,0
762,459,19,0,4
762,556,20,0,1
763,175,1,0,0
763,185,2,0,0
763,141,3,0,1
763,104,4,0,4
763,305,5,0,0
763,11,6,0,1
763,201,7,0,1
763,25,8,0,0
763,543,9,0,3
763,336,10,0,1
763,550,11,0,0
763,324,12,0,4
763,183,13,0,3
763,581,14,0,1
763,535,15,0,0
763,355,16,0,0
763,31,17,0,1
763,247,18,0,2
763,330,19,0,0
763,389,20,0,4
764,433,1,1,3
764,170,2,1,0
764,183,3,1,3
764,160,4,1,0
764,150,5,1,0
764,195,6,1,0
764,393,7,1,3
764,185,8,1,0
764,231,9,1,1
764,432,10,1,2
764,522,11,1,2
764,149,12,1,4
764,416,13,1,1
764,99,14,1,4
764,486,15,1,1
764,501,16,1,1
764,435,17,1,0
764,431,18,1,1
764,446,19,1,1
764,116,20,1,1
765,478,1,4,3
765,308,2,4,3
765,359,3,4,4
765,229,4,4,4
765,394,5,4,4
765,155,6,4,0
765,51,7,4,1
765,64,8,4,4
765,104,9,4,4
765,507,10,4,2
765,529,11,4,4
765,569,12,4,4
765,185,13,4,0
765,169,14,4,4
765,264,15,4,4
765,66,16,4,1
765,257,17,4,2
765,206,18,4,1
765,429,19,4,4
765,594,20,4,4
766,112,1,4,2
766,548,2,4,3
766,107,3,4,2
766,361,4,4,1
766,579,5,4,4
766,416,6,4,1
766,410,7,4,0
766,245,8,4,0
766,7,9,4,2
766,317,10,4,2
766,154,11,4,4
766,149,12,4,4
766,408,13,4,3
766,409,14,4,4
766,434,15,4,4
766,519,16,4,4
766,104,17,4,4
766,257,18,4,2
766,219,19,4,4
766,324,20,4,4
767,373,1,3,3
767,533,2,3,3
767,156,3,3,1
767,169,4,3,4
767,104,5,3,4
767,353,6,3,3
767,431,7,3,1
767,424,8,3,4
767,398,9,3,3
767,138,10,3,3
767,259,11,3,4
767,113,12,3,3
767,441,13,3,1
767,13,14,3,3
767,468,15,3,3
767,75,16,3,0
767,372,17,3,2
767,51,18,3,1
767,164,19,3,4
767,189,20,3,4
768,486,1,4,1
768,129,2,4,4
768,279,3,4,4
768,561,4,4,1
768,204,5,4,4
768,289,6,4,4
768,355,7,4,0
768,429,8,4,4
768,178,9,4,3
768,597,10,4,2
768,229,11,4,4
768,393,12,4,3
768,574,13,4,4
768,16,14,4,1
768,139,15,4,4
768,217,16,4,2
768,147,17,4,2
768,294,18,4,4
768,435,19,4,0
768,444,20,4,4
769,355,1,0,0
769,234,2,0,4
769,200,3,0,0
769,301,4,0,1
769,45,5,0,0
769,278,6,0,3
769,314,7,0,4
769,25,8,0,0
769,466,9,0,1
769,431,10,0,1
769,117,11,0,2
769,151,12,0,1
769,206,13,0,1
769,227,14,0,2
769,225,15,0,0
769,149,16,0,4
769,235,17,0,0
769,267,18,0,2
769,220,19,0,0
769,361,20,0,1
770,443,1,3,3
770,103,2,3,3
770,582,3,3,2
770,295,4,3,0
770,353,5,3,3
770,597,6,3,2
770,248,7,3,3
770,505,8,3,0
770,513,9,3,3
770,416,10,3,1
770,393,11,3,3
770,178,12,3,3
770,547,13,3,2
770,379,14,3,4
770,327,15,3,2
770,303,16,3,3
770,561,17,3,1
770,143,18,3,3
770,576,19,3,1
770,354,20,3,4
771,466,1,2,1
771,532,2,2,2
771,264,3,2,4
771,257,4,2,2
771,566,5,2,1
771,554,6,2,4
771,413,7,2,3
771,523,8,2,3
771,119,9,2,4
771,97,10,2,2
771,99,11,2,4
771,359,12,2,4
771,80,13,2,0
771,330,14,2,0
771,273,15,2,3
771,488,16,2,3
771,537,17,2,2
771,437,18,2,2
771,568,19,2,3
771,192,20,2,2
772,596,1,1,1
772,511,2,1,1
772,89,3,1,4
772,176,4,1,1
772,59,5,1,4
772,47,6,1,2
772,116,7,1,1
772,257,8,1,2
772,34,9,1,4
772,537,10,1,2
772,231,11,1,1
772,576,12,1,1
772,591,13,1,1
772,331,14,1,1
772,498,15,1,3
772,393,16,1,3
772,401,17,1,1
772,177,18,1,2
772,466,19,1,1
772,243,20,1,3
773,477,1,2,2
773,243,2,2,3
773,83,3,2,3
773,164,4,2,4
773,427,5,2,2
773,72,6,2,2
773,234,7,2,4
773,142,8,2,2
773,244,9,2,4
773,415,10,2,0
773,112,11,2,2
773,222,12,2,2
773,257,13,2,2
773,327,14,2,2
773,228,15,2,3
773,127,16,2,2
773,547,17,2,2
773,177,18,2,2
773,488,19,2,3
773,239,20,2,4
774,281,1,1,1
774,581,2,1,1
774,225,3,1,0
774,421,4,1,1
774,104,5,1,4
774,206,6,1,1
774,501,7,1,1
774,291,8,1,1
774,252,9,1,2
774,49,10,1,4
774,466,11,1,1
774,376,12,1,1
774,361,13,1,1
774,391,14,1,1
774,76,15,1,1
774,103,16,1,3
774,519,17,1,4
774,356,18,1,1
774,39,19,1,4
774,86,20,1,1
775,497,1,2,2
775,247,2,2,2
775,225,3,2,0
775,257,4,2,2
775,263,5,2,3
775,100,6,2,0
775,30,7,2,0
775,393,8,2,3
775,557,9,2,2
775,338,10,2,3
775,149,11,2,4
775,242,12,2,2
775,387,13,2,2
775,562,14,2,2
775,488,15,2,3
775,126,16,2,1
775,334,17,2,4
775,471,18,2,1
775,552,19,2,2
775,422,20,2,2
776,576,1,1,1
776,173,2,1,3
776,61,3,1,1
776,511,4,1,1
776,433,5,1,3
776,589,6,1,4
776,355,7,1,0
776,359,8,1,4
776,231,9,1,1
776,133,10,1,3
776,411,11,1,1
776,406,12,1,1
776,291,13,1,1
776,485,14,1,0
776,10,15,1,0
776,206,16,1,1
776,47,17,1,2
776,158,18,1,3
776,361,19,1,1
776,20,20,1,0
777,215,1,0,0
777,181,2,0,1
777,10,3,0,0
777,150,4,0,0
777,295,5,0,0
777,595,6,0,0
777,430,7,0,0
777,345,8,0,0
777,377,9,0,2
777,185,10,0,0
777,164,11,0,4
777,480,12,0,0
777,291,13,0,1
777,466,14,0,1
777,206,15,0,1
777,355,16,0,0
777,170,17,0,0
777,331,18,0,1
777,354,19,0,4
777,285,20,0,0
778,160,1,2,0
778,546,2,2,1
778,242,3,2,2
778,16,4,2,1
778,22,5,2,2
778,422,6,2,2
778,206,7,2,1
778,207,8,2,2
778,80,9,2,0
778,429,10,2,4
778,101,11,2,1
778,132,12,2,2
778,162,13,2,2
778,117,14,2,2
778,576,15,2,1
778,343,16,2,3
778,72,17,2,2
778,142,18,2,2
778,257,19,2,2
778,582,20,2,2
779,121,1,2,1
779,189,2,2,4
779,572,3,2,2
779,103,4,2,3
779,398,5,2,3
779,297,6,2,2
779,338,7,2,3
779,592,8,2,2
779,500,9,2,0
779,186,10,2,1
779,594,11,2,4
779,527,12,2,2
779,334,13,2,4
779,222,14,2,2
779,71,15,2,1
779,257,16,2,2
779,262,17,2,2
779,488,18,2,3
779,174,19,2,4
779,487,20,2,2
780,525,1,3,0
780,548,2,3,3
780,569,3,3,4
780,432,4,3,2
780,556,5,3,1
780,158,6,3,3
780,404,7,3,4
780,212,8,3,2
780,236,9,3,1
780,383,10,3,3
780,289,11,3,4
780,185,12,3,0
780,597,13,3,2
780,208,14,3,3
780,103,15,3,3
780,510,16,3,0
780,503,17,3,3
780,398,18,3,3
780,231,19,3,1
780,193,20,3,3
781,337,1,0,2
781,273,2,0,3
781,597,3,0,2
781,100,4,0,0
781,274,5,0,4
781,543,6,0,3
781,499,7,0,4
781,107,8,0,2
781,164,9,0,4
781,206,10,0,1
781,332,11,0,2
781,510,12,0,0
781,185,13,0,0
781,584,14,0,4
781,400,15,0,0
781,150,16,0,0
781,465,17,0,0
781,143,18,0,3
781,505,19,0,0
781,484,20,0,4
782,361,1,3,1
782,548,2,3,3
782,526,3,3,1
782,295,4,3,0
782,458,5,3,3
782,498,6,3,3
782,210,7,3,0
782,77,8,3,2
782,185,9,3,0
782,569,10,3,4
782,257,11,3,2
782,213,12,3,3
782,512,13,3,2
782,243,14,3,3
782,168,15,3,3
782,477,16,3,2
782,145,17,3,0
782,513,18,3,3
782,25,19,3,0
782,503,20,3,3
783,286,1,2,1
783,206,2,2,1
783,497,3,2,2
783,142,4,2,2
783,547,5,2,2
783,164,6,2,4
783,523,7,2,3
783,534,8,2,4
783,199,9,2,4
783,62,10,2,2
783,2,11,2,2
783,334,12,2,4
783,117,13,2,2
783,103,14,2,3
783,428,15,2,3
783,31,16,2,1
783,332,17,2,2
783,99,18,2,4
783,576,19,2,1
783,107,20,2,2
784,515,1,0,0
784,170,2,0,0
784,160,3,0,0
784,305,4,0,0
784,295,5,0,0
784,395,6,0,0
784,252,7,0,2
784,152,8,0,2
784,235,9,0,0
784,248,10,0,3
784,481,11,0,1
784,240,12,0,0
784,359,13,0,4
784,286,14,0,1
784,405,15,0,0
784,319,16,0,4
784,385,17,0,0
784,343,18,0,3
784,81,19,0,1
784,231,20,0,1
785,205,1,0,0
785,100,2,0,0
785,491,3,0,1
785,545,4,0,0
785,399,5,0,4
785,460,6,0,0
785,414,7,0,4
785,185,8,0,0
785,345,9,0,0
785,81,10,0,1
785,570,11,0,0
785,525,12,0,0
785,559,13,0,4
785,225,14,0,0
785,599,15,0,4
785,287,16,0,2
785,330,17,0,0
785,464,18,0,4
785,530,19,0,0
785,380,20,0,0
786,229,1,3,4
786,363,2,3,3
786,388,3,3,3
786,183,4,3,3
786,539,5,3,4
786,257,6,3,2
786,334,7,3,4
786,169,8,3,4
786,205,9,3,0
786,293,10,3,3
786,206,11,3,1
786,244,12,3,4
786,397,13,3,2
786,556,14,3,1
786,149,15,3,4
786,248,16,3,3
786,548,17,3,3
786,141,18,3,1
786,228,19,3,3
786,33,20,3,3
787,320,1,3,0
787,178,2,3,3
787,338,3,3,3
787,367,4,3,2
787,248,5,3,3
787,371,6,3,1
787,78,7,3,3
787,548,8,3,3
787,513,9,3,3
787,393,10,3,3
787,217,11,3,2
787,266,12,3,1
787,433,13,3,3
787,223,14,3,3
787,103,15,3,3
787,123,16,3,3
787,447,17,3,2
787,242,18,3,2
787,354,19,3,4
787,528,20,3,3
788,156,1,3,1
788,103,2,3,3
788,25,3,3,0
788,179,4,3,4
788,256,5,3,1
788,148,6,3,3
788,113,7,3,3
788,433,8,3,3
788,465,9,3,0
788,548,10,3,3
788,199,11,3,4
788,223,12,3,3
788,104,13,3,4
788,220,14,3,0
788,503,15,3,3
788,158,16,3,3
788,93,17,3,3
788,393,18,3,3
788,327,19,3,2
788,63,20,3,3
789,111,1,3,1
789,78,2,3,3
789,99,3,3,4
789,428,4,3,3
789,141,5,3,1
789,143,6,3,3
789,393,7,3,3
789,399,8,3,4
789,48,9,3,3
789,206,10,3,1
789,557,11,3,2
789,103,12,3,3
789,194,13,3,4
789,355,14,3,0
789,209,15,3,4
789,418,16,3,3
789,305,17,3,0
789,9,18,3,4
789,548,19,3,3
789,105,20,3,0
790,395,1,1,0
790,524,2,1,4
790,388,3,1,3
790,405,4,1,0
790,393,5,1,3
790,359,6,1,4
790,511,7,1,1
790,396,8,1,1
790,206,9,1,1
790,220,10,1,0
790,149,11,1,4
790,211,12,1,1
790,170,13,1,0
790,346,14,1,1
790,150,15,1,0
790,560,16,1,0
790,103,17,1,3
790,581,18,1,1
790,506,19,1,1
790,50,20,1,0
791,72,1,2,2
791,227,2,2,2
791,417,3,2,2
791,93,4,2,3
791,569,5,2,4
791,368,6,2,3
791,96,7,2,1
791,547,8,2,2
791,548,9,2,3
791,225,10,2,0
791,327,11,2,2
791,537,12,2,2
791,377,13,2,2
791,563,14,2,3
791,206,15,2,1
791,328,16,2,3
791,158,17,2,3
791,267,18,2,2
791,101,19,2,1
791,23,20,2,3
792,556,1,0,1
792,355,2,0,0
792,274,3,0,4
792,54,4,0,4
792,185,5,0,0
792,240,6,0,0
792,506,7,0,1
792,587,8,0,2
792,206,9,0,1
792,464,10,0,4
792,576,11,0,1
792,345,12,0,0
792,545,13,0,0
792,295,14,0,0
792,130,15,0,0
792,280,16,0,0
792,482,17,0,2
792,93,18,0,3
792,335,19,0,0
792,516,20,0,1
793,375,1,0,0
793,285,2,0,0
793,227,3,0,2
793,40,4,0,0
793,112,5,0,2
793,160,6,0,0
793,275,7,0,0
793,230,8,0,0
793,141,9,0,1
793,23,10,0,3
793,548,11,0,3
793,413,12,0,3
793,206,13,0,1
793,395,14,0,0
793,74,15,0,4
793,185,16,0,0
793,115,17,0,0
793,295,18,0,0
793,35,19,0,0
793,471,20,0,1
794,222,1,1,2
794,25,2,1,0
794,196,3,1,1
794,537,4,1,2
794,320,5,1,0
794,305,6,1,0
794,185,7,1,0
794,150,8,1,0
794,146,9,1,1
794,492,10,1,2
794,295,11,1,0
794,471,12,1,1
794,576,13,1,1
794,376,14,1,1
794,286,15,1,1
794,41,16,1,1
794,449,17,1,4
794,211,18,1,1
794,91,19,1,1
794,162,20,1,2
795,324,1,4,4
795,104,2,4,4
795,524,3,4,4
795,225,4,4,0
795,244,5,4,4
795,377,6,4,2
795,14,7,4,4
795,209,8,4,4
795,141,9,4,1
795,61,10,4,1
795,146,11,4,1
795,588,12,4,3
795,164,13,4,4
795,142,14,4,2
795,220,15,4,0
795,202,16,4,2
795,206,17,4,1
795,393,18,4,3
795,11,19,4,1
795,408,20,4,3
796,592,1,2,2
796,178,2,2,3
796,222,3,2,2
796,243,4,2,3
796,487,5,2,2
796,377,6,2,2
796,542,7,2,2
796,587,8,2,2
796,337,9,2,2
796,225,10,2,0
796,186,11,2,1
796,224,12,2,4
796,157,13,2,2
796,25,14,2,0
796,545,15,2,0
796,242,16,2,2
796,379,17,2,4
796,22,18,2,2
796,174,19,2,4
796,457,20,2,2
797,158,1,1,3
797,480,2,1,0
797,355,3,1,0
797,466,4,1,1
797,501,5,1,1
797,497,6,1,2
797,546,7,1,1
797,112,8,1,2
797,352,9,1,2
797,206,10,1,1
797,576,11,1,1
797,151,12,1,1
797,156,13,1,1
797,592,14,1,2
797,81,15,1,1
797,456,16,1,1
797,43,17,1,3
797,101,18,1,1
797,405,19,1,0
797,111,20,1,1
798,47,1,4,2
798,141,2,4,1
798,367,3,4,2
798,264,4,4,4
798,359,5,4,4
798,576,6,4,1
798,392,7,4,2
798,293,8,4,3
798,164,9,4,4
798,111,10,4,1
798,380,11,4,0
798,25,12,4,0
798,139,13,4,4
798,598,14,4,3
798,249,15,4,4
798,524,16,4,4
798,383,17,4,3
798,420,18,4,0
798,561,19,4,1
798,196,20,4,1
799,569,1,4,4
799,297,2,4,2
799,359,3,4,4
799,503,4,4,3
799,23,5,4,3
799,384,6,4,4
799,158,7,4,3
799,334,8,4,4
799,451,9,4,1
799,326,10,4,1
799,185,11,4,0
799,63,12,4,3
799,444,13,4,4
799,177,14,4,2
799,164,15,4,4
799,294,16,4,4
799,3,17,4,3
799,564,18,4,4
799,30,19,4,0
799,414,20,4,4
800,420,1,0,0
800,23,2,0,3
800,145,3,0,0
800,170,4,0,0
800,369,5,0,4
800,429,6,0,4
800,231,7,0,1
800,225,8,0,0
800,185,9,0,0
800,0,10,0,0
800,523,11,0,3
800,256,12,0,1
800,93,13,0,3
800,330,14,0,0
800,237,15,0,2
800,427,16,0,2
800,60,17,0,0
800,196,18,0,1
800,275,19,0,0
800,95,20,0,0
801,194,1,1,4
801,216,2,1,1
801,420,3,1,0
801,261,4,1,1
801,338,5,1,3
801,248,6,1,3
801,190,7,1,0
801,225,8,1,0
801,359,9,1,4
801,146,10,1,1
801,356,11,1,1
801,72,12,1,2
801,253,13,1,3
801,170,14,1,0
801,503,15,1,3
801,388,16,1,3
801,401,17,1,1
801,544,18,1,4
801,386,19,1,1
801,110,20,1,0
802,284,1,4,4
802,442,2,4,2
802,248,3,4,3
802,316,4,4,1
802,459,5,4,4
802,338,6,4,3
802,257,7,4,2
802,530,8,4,0
802,396,9,4,1
802,141,10,4,1
802,80,11,4,0
802,592,12,4,2
802,548,13,4,3
802,353,14,4,3
802,49,15,4,4
802,408,16,4,3
802,304,17,4,4
802,311,18,4,1
802,147,19,4,2
802,104,20,4,4
803,104,1,3,4
803,512,2,3,2
803,12,3,3,2
803,152,4,3,2
803,172,5,3,2
803,167,6,3,2
803,103,7,3,3
803,96,8,3,1
803,18,9,3,3
803,217,10,3,2
803,158,11,3,3
803,293,12,3,3
803,338,13,3,3
803,503,14,3,3
803,366,15,3,1
803,160,16,3,0
803,164,17,3,4
803,379,18,3,4
803,548,19,3,3
803,458,20,3,3
804,178,1,3,3
804,104,2,3,4
804,195,3,3,0
804,473,4,3,3
804,49,5,3,4
804,308,6,3,3
804,438,7,3,3
804,184,8,3,4
804,457,9,3,2
804,170,10,3,0
804,192,11,3,2
804,503,12,3,3
804,55,13,3,0
804,483,14,3,3
804,403,15,3,3
804,558,16,3,3
804,353,17,3,3
804,79,18,3,4
804,400,19,3,0
804,206,20,3,1
805,25,1,3,0
805,581,2,3,1
805,183,3,3,3
805,65,4,3,0
805,468,5,3,3
805,257,6,3,2
805,103,7,3,3
805,491,8,3,1
805,393,9,3,3
805,173,10,3,3
805,361,11,3,1
805,114,12,3,4
805,338,13,3,3
805,268,14,3,3
805,320,15,3,0
805,596,16,3,1
805,68,17,3,3
805,569,18,3,4
805,307,19,3,2
805,158,20,3,3
806,319,1,2,4
806,54,2,2,4
806,183,3,2,3
806,585,4,2,0
806,267,5,2,2
806,513,6,2,3
806,85,7,2,0
806,371,8,2,1
806,387,9,2,2
806,403,10,2,3
806,451,11,2,1
806,264,12,2,4
806,544,13,2,4
806,413,14,2,3
806,104,15,2,4
806,517,16,2,2
806,397,17,2,2
806,110,18,2,0
806,576,19,2,1
806,278,20,2,3
807,387,1,3,2
807,548,2,3,3
807,213,3,3,3
807,247,4,3,2
807,413,5,3,3
807,445,6,3,0
807,284,7,3,4
807,529,8,3,4
807,393,9,3,3
807,451,10,3,1
807,243,11,3,3
807,257,12,3,2
807,206,13,3,1
807,327,14,3,2
807,359,15,3,4
807,152,16,3,2
807,116,17,3,1
807,355,18,3,0
807,281,19,3,1
807,446,20,3,1
808,564,1,4,4
808,349,2,4,4
808,569,3,4,4
808,557,4,4,2
808,164,5,4,4
808,359,6,4,4
808,459,7,4,4
808,44,8,4,4
808,159,9,4,4
808,149,10,4,4
808,34,11,4,4
808,392,12,4,2
808,104,13,4,4
808,116,14,4,1
808,524,15,4,4
808,224,16,4,4
808,229,17,4,4
808,292,18,4,2
808,548,19,4,3
808,529,20,4,4
809,467,1,2,2
809,257,2,2,2
809,73,3,2,3
809,295,4,2,0
809,264,5,2,4
809,537,6,2,2
809,546,7,2,1
809,432,8,2,2
809,442,9,2,2
809,2,10,2,2
809,322,11,2,2
809,7,12,2,2
809,327,13,2,2
809,242,14,2,2
809,564,15,2,4
809,142,16,2,2
809,104,17,2,4
809,462,18,2,2
809,99,19,2,4
809,338,20,2,3
810,99,1,4,4
810,24,2,4,4
810,459,3,4,4
810,141,4,4,1
810,401,5,4,1
810,448,6,4,3
810,480,7,4,0
810,204,8,4,4
810,79,9,4,4
810,583,10,4,3
810,112,11,4,2
810,384,12,4,4
810,206,13,4,1
810,361,14,4,1
810,529,15,4,4
810,172,16,4,2
810,86,17,4,1
810,503,18,4,3
810,386,19,4,1
810,221,20,4,1
811,47,1,2,2
811,10,2,2,0
811,58,3,2,3
811,72,4,2,2
811,530,5,2,0
811,158,6,2,3
811,569,7,2,4
811,137,8,2,2
811,273,9,2,3
811,582,10,2,2
811,330,11,2,0
811,435,12,2,0
811,466,13,2,1
811,20,14,2,0
811,223,15,2,3
811,23,16,2,3
811,257,17,2,2
811,460,18,2,0
811,194,19,2,4
811,327,20,2,2
812,72,1,1,2
812,257,2,1,2
812,225,3,1,0
812,301,4,1,1
812,246,5,1,1
812,221,6,1,1
812,160,7,1,0
812,141,8,1,1
812,445,9,1,0
812,103,10,1,3
812,374,11,1,4
812,52,12,1,2
812,548,13,1,3
812,206,14,1,1
812,542,15,1,2
812,501,16,1,1
812,355,17,1,0
812,6,18,1,1
812,417,19,1,2
812,341,20,1,1
813,128,1,4,3
813,584,2,4,4
813,47,3,4,2
813,548,4,4,3
813,192,5,4,2
813,149,6,4,4
813,259,7,4,4
813,51,8,4,1
813,110,9,4,0
813,242,10,4,2
813,104,11,4,4
813,508,12,4,3
813,99,13,4,4
813,537,14,4,2
813,100,15,4,0
813,441,16,4,1
813,14,17,4,4
813,169,18,4,4
813,284,19,4,4
813,164,20,4,4
814,562,1,2,2
814,242,2,2,2
814,70,3,2,0
814,537,4,2,2
814,594,5,2,4
814,182,6,2,2
814,104,7,2,4
814,128,8,2,3
814,35,9,2,0
814,569,10,2,4
814,257,11,2,2
814,597,12,2,2
814,72,13,2,2
814,274,14,2,4
814,446,15,2,1
814,407,16,2,2
814,25,17,2,0
814,129,18,2,4
814,145,19,2,0
814,522,20,2,2
815,574,1,3,4
815,225,2,3,0
815,158,3,3,3
815,265,4,3,0
815,327,5,3,2
815,391,6,3,1
815,241,7,3,1
815,33,8,3,3
815,361,9,3,1
815,67,10,3,2
815,548,11,3,3
815,8,12,3,3
815,528,13,3,3
815,377,14,3,2
815,206,15,3,1
815,353,16,3,3
815,271,17,3,1
815,228,18,3,3
815,505,19,3,0
815,509,20,3,4
816,150,1,0,0
816,368,2,0,3
816,42,3,0,2
816,170,4,0,0
816,390,5,0,0
816,238,6,0,3
816,361,7,0,1
816,522,8,0,2
816,70,9,0,0
816,0,10,0,0
816,241,11,0,1
816,81,12,0,1
816,285,13,0,0
816,305,14,0,0
816,138,15,0,3
816,460,16,0,0
816,240,17,0,0
816,399,18,0,4
816,164,19,0,4
816,25,20,0,0
817,42,1,0,2
817,70,2,0,0
817,325,3,0,0
817,206,4,0,1
817,399,5,0,4
817,25,6,0,0
817,245,7,0,0
817,286,8,0,1
817,210,9,0,0
817,355,10,0,0
817,103,11,0,3
817,384,12,0,4
817,522,13,0,2
817,361,14,0,1
817,104,15,0,4
817,23,16,0,3
817,209,17,0,4
817,41,18,0,1
817,540,19,0,0
817,385,20,0,0
818,468,1,3,3
818,103,2,3,3
818,248,3,3,3
818,185,4,3,0
818,149,5,3,4
818,485,6,3,0
818,532,7,3,2
818,423,8,3,3
818,193,9,3,3
818,413,10,3,3
818,546,11,3,1
818,22,12,3,2
818,284,13,3,4
818,401,14,3,1
818,393,15,3,3
818,548,16,3,3
818,497,17,3,2
818,409,18,3,4
818,554,19,3,4
818,160,20,3,0
819,597,1,2,2
819,543,2,2,3
819,284,3,2,4
819,327,4,2,2
819,501,5,2,1
819,426,6,2,1
819,548,7,2,3
819,497,8,2,2
819,325,9,2,0
819,340,10,2,0
819,206,11,2,1
819,537,12,2,2
819,229,13,2,4
819,362,14,2,2
819,485,15,2,0
819,67,16,2,2
819,85,17,2,0
819,499,18,2,4
819,477,19,2,2
819,536,20,2,1
820,404,1,4,4
820,243,2,4,3
820,207,3,4,2
820,456,4,4,1
820,413,5,4,3
820,483,6,4,3
820,229,7,4,4
820,374,8,4,4
820,97,9,4,2
820,104,10,4,4
820,141,11,4,1
820,529,12,4,4
820,589,13,4,4
820,354,14,4,4
820,219,15,4,4
820,345,16,4,0
820,220,17,4,0
820,574,18,4,4
820,235,19,4,0
820,164,20,4,4
821,542,1,2,2
821,37,2,2,2
821,485,3,2,0
821,93,4,2,3
821,537,5,2,2
821,503,6,2,3
821,176,7,2,1
821,582,8,2,2
821,514,9,2,4
821,268,10,2,3
821,361,11,2,1
821,14,12,2,4
821,566,13,2,1
821,332,14,2,2
821,452,15,2,2
821,147,16,2,2
821,23,17,2,3
821,149,18,2,4
821,267,19,2,2
821,494,20,2,4
822,116,1,1,1
822,546,2,1,1
822,542,3,1,2
822,81,4,1,1
822,516,5,1,1
822,371,6,1,1
822,581,7,1,1
822,0,8,1,0
822,243,9,1,3
822,21,10,1,1
822,536,11,1,1
822,416,12,1,1
